PortfolioCode,Revenue last 12 months,Asset under management,Cash pourcentage,Shares/bonds pourcentage,Number operations last 6 months,Number visits last 6 months,Number call/email last 6 month
1,2437173,17288497,0.572801408,0.403395812,1726,4,4
2,29771,105998,0.849522549,0.038833677,8,0,9
3,120147,860670,0.783253073,0.141721693,52,2,5
4,2773226,9434836,0.180901178,0.141055662,902,3,8
5,973679,3440568,0.908880642,0.029088592,141,3,5
6,2630384,25196606,0.557084438,0.343590873,433,0,5
7,1523110,12528573,0.910189569,0.061709495,138,0,4
8,2628527,16252024,0.293789693,0.164388805,260,0,7
9,913124,7698530,0.044874842,0.914382215,201,2,2
10,2803588,26424781,0.014163588,0.574415674,1571,4,2
11,1481292,10078557,0.892487243,0.09004168,570,3,3
12,1431513,5987315,0.637147201,0.244089877,491,0,7
13,958119,5435673,0.859294943,0.005167251,412,0,6
14,401905,3983901,0.584330249,0.26684753,366,4,5
15,2049013,4777746,0.331715984,0.666153848,439,3,2
16,2793065,14954722,0.556179121,0.314527627,1309,4,9
17,787089,2729005,0.232720517,0.2623181,78,0,3
18,1587064,6751285,0.975051241,0.011693783,628,3,2
19,1410943,9623523,0.367544027,0.070647325,463,3,1
20,1057637,6009931,0.295652019,0.604920437,496,4,6
21,883024,3372043,0.662818428,0.202713661,68,0,3
22,1679436,14856861,0.93282399,0.000527139,431,2,8
23,1062344,6167521,0.095579079,0.254231864,230,2,3
24,559808,3416697,0.504727719,0.207183092,304,3,8
25,239791,644539,0.075116934,0.581287409,16,1,5
26,1878224,11414595,0.51440191,0.069053374,861,4,6
27,2314562,19836727,0.245439332,0.54960496,1379,2,2
28,2285619,15733304,0.73453456,0.017197184,717,3,1
29,2499215,23121963,0.71769958,0.216244279,1379,1,8
30,1346029,8375877,0.606163956,0.152180382,639,4,5
31,2519292,11480228,0.038090618,0.001774264,260,2,2
32,525700,4744615,0.393762653,0.209868288,213,0,5
33,2595740,15819265,0.443263597,0.240450135,1485,3,3
34,693342,2107670,0.668018234,0.324364531,163,4,8
35,1414633,4113262,0.70284749,0.260262708,121,1,6
36,52480,117771,0.681032715,0.205416602,6,3,1
37,498604,4341038,0.956495719,0.02111371,216,1,4
38,403777,3769820,0.575326691,0.031766905,83,0,1
39,589358,1619813,0.753784042,0.201261533,159,2,4
40,1454669,8473851,0.333932203,0.637639326,194,0,7
41,95219,725786,0.202092236,0.44955877,11,3,5
42,2513877,8382589,0.047744389,0.447222033,107,1,8
43,1750011,12215771,0.04078196,0.121583912,794,1,0
44,1013439,5177712,0.537758998,0.450872232,464,0,8
45,1600687,6374907,0.750364132,0.069062212,359,1,8
46,2787198,24427121,0.193509309,0.805021919,1881,1,8
47,1487203,12081906,0.825380141,0.131931135,1098,4,2
48,270986,2375692,0.325021391,0.665889895,87,1,0
49,1877827,11490435,0.335669269,0.254633979,218,4,7
50,1463361,8868574,0.269956688,0.636060218,812,4,6
51,427496,3542010,0.196714292,0.700212192,231,2,4
52,1562106,7906681,0.996052312,0.001456537,332,0,5
53,2977810,6812927,0.125543195,0.1445832,328,3,2
54,872915,3718100,0.381128833,0.106255066,310,0,9
55,2013941,18936734,0.831840707,0.105551901,1195,0,2
56,401152,3229049,0.342959531,0.00118285,38,3,6
57,901689,6243500,0.815833159,0.018363299,517,4,4
58,305149,688746,0.980366529,0.000224121,38,1,6
59,858106,4724364,0.9269849,0.018244652,187,3,4
60,1435418,9871479,0.837593229,0.115889247,552,4,4
61,2736415,12845863,0.562469651,0.093803565,240,4,0
62,168923,490056,0.642750339,0.179721379,35,1,7
63,2523470,7664296,0.350027429,0.443487421,359,0,5
64,1867916,11307761,0.80641412,0.040654191,1061,4,1
65,654762,3425934,0.99017866,0.004792978,322,4,0
66,2550794,12577024,0.615410437,0.289360887,703,3,9
67,96031,944173,0.591701895,0.203029384,82,2,3
68,1177946,4368299,0.921762895,0.077902489,261,2,6
69,66083,349052,0.509334391,0.099105805,7,3,6
70,2582262,25005569,0.406853186,0.020492816,1407,0,8
71,1201902,3565159,0.219509602,0.13184305,107,1,9
72,1870362,16311912,0.622442752,0.053302764,699,0,0
73,2923080,5983188,0.480362686,0.049991069,117,3,6
74,2240678,11266538,0.60970067,0.192637989,831,4,2
75,1705054,11482453,0.053564982,0.511388666,810,1,6
76,1815287,9585129,0.725680166,0.215258116,490,1,4
77,483947,1319566,0.618321691,0.216580142,128,4,3
78,15277,78204,0.848155507,0.015641817,6,3,9
79,1492419,6895413,0.114791389,0.279352168,426,4,2
80,2762277,15527580,0.171123988,0.461387557,955,2,4
81,1516537,7743407,0.92329531,0.021323735,773,1,0
82,937302,6157555,0.574040289,0.420719589,597,1,2
83,1835211,18055977,0.931949729,0.041326498,252,2,0
84,893870,5854117,0.568690575,0.199497601,261,4,5
85,2092377,20050851,0.679113162,0.229353377,878,0,8
86,479926,4688666,0.692838808,0.000130703,395,4,1
87,1973222,12813665,0.083048213,0.270691194,822,2,6
88,2764520,6787217,0.015071791,0.398289823,241,3,4
89,1159267,2599966,0.766384232,0.208228541,195,3,4
90,1617240,6857792,0.098870469,0.439456984,477,1,8
91,2361192,23510411,0.935840649,0.059892855,726,3,8
92,993840,3427039,0.21576961,0.390097308,231,1,9
93,355934,2841818,0.439728622,0.364116701,29,0,7
94,2396453,14693825,0.908645807,0.050573655,359,4,8
95,2246063,13640212,0.682723675,0.039465984,273,0,9
96,484052,3622825,0.811599272,0.023151614,210,4,2
97,1620641,6303838,0.8252843,0.142193489,129,4,9
98,2172342,20264761,0.301691512,0.632103738,1994,1,3
99,2222362,7889701,0.50524952,0.354865404,447,1,7
100,2892180,12174468,0.310190048,0.311794687,1179,3,7
